frame_idx,scale,timestamp_vlc,g00_gravitational_metric,F_01_Ex,F_02_Ey,F_03_Ez,F_12_Bx,F_23_By,F_31_Bz,K_Scale_Invariant,sha256_hash_frame
102,MICRO (ATOM),1782384000.255,0.5766061225917904,0.2063721077846149,-2.596651949487673,-1.7146622384944317,-1.6048191617370569,0.33391708472546366,-3.873526212365217,1.8162141139938286,b850560af18a61e8f11eb6b7f0b2aa97fc19fa6a34c1711773503d1be384319c
103,MICRO (ATOM),1782384000.2575,0.5766061225917904,1.1892373020224611,1.7752337374589786,-2.9171499251409068,1.0971547877251562,1.924226375361566,-3.0715644587489233,1.8162141139938286,a4b05cf00c16258646f60a488629f563fd4ca54d2c81e330afcf13dd37abceef
104,MICRO (ATOM),1782384000.26,0.5766061225917904,-1.583025527604433,0.5416528408181558,-3.7800153516401327,0.3347598657285567,-2.5613891087227074,-1.9120030992035777,1.8162141139938286,972da7017ce1abb033bb4944d7dc8788314649aa187bbfacb8a9839d7dac2fa7
105,MICRO (ATOM),1782384000.2625,0.5766061225917904,0.6432628243465511,-2.402247567583119,-4.202801457549941,-1.4846706461581278,1.0408211134919731,-0.5298413143718117,1.8162141139938286,f65139656dcf48b9e4b096e430d09184b755932255a3dbc21d4878ad16a1de2d
106,MICRO (ATOM),1782384000.265,0.5766061225917904,0.8383886368226054,2.2391734278695936,-4.136286373397295,1.3838852851290198,1.3565413101606674,0.9140059886275419,1.8162141139938286,9d7e0b0c3a157cb022d1e6992550e31e4ab258661616fd0501e59823c434169e
107,MICRO (ATOM),1782384000.2675,0.5766061225917904,-1.6137760953793812,-0.18980513022937498,-3.5882139600715433,-0.11730602172085387,-2.6111445725559306,2.251442312551413,1.8162141139938286,50b258ab922b0cdf1ce856460a3e2961a272444c7f2a01940f021493be1468d7
108,MICRO (ATOM),1782384000.27,0.5766061225917904,1.0297081481920807,-2.019456235022235,-2.6223922481900566,-1.2480925920366368,1.6661027822675,3.3267598059721504,1.8162141139938286,6fe7a3588319e9ff01fba4190ae22a56566373427e1428a1ed89ffb6f927e9e9
109,MICRO (ATOM),1782384000.2725,0.5766061225917904,0.4217925936726133,2.5275146247030262,-1.3512647394938633,1.5620899451289048,0.6824747527652621,4.014767180522395,1.8162141139938286,8be2cdfba8173b89ba016b45656a61d1edf70fdbf7d42e0a5ef7b5aca70d371d
110,MICRO (ATOM),1782384000.275,0.5766061225917904,-1.5179725303693674,-0.9063783699169887,0.07718056110948886,-0.5601726392764242,-2.4561311481263184,4.2353648096694085,1.8162141139938286,e9cf3064d32d6af3aff76b058c9d088e36aebc18ba3b24b0b43bc1ff5e3a9f68
111,MICRO (ATOM),1782384000.2775,0.5766061225917904,1.3354026032587591,-1.4782968777695618,1.4966402979678444,-0.9136377159244381,2.160726800737763,3.9628701377281947,1.8162141139938286,5003d6a74284fc78f7b371cc4eb9eaf9a70167da4a761a01265a0a1b6e72bacd
112,MICRO (ATOM),1782384000.28,0.5766061225917904,-0.02788089811472439,2.6176452876547094,2.7418572383758217,1.617793758261606,-0.04511224078649693,3.229007710484023,1.8162141139938286,272d5e37a24a90a92aaec6da002cb24c666e5add4a7d7eca0cbae9404d7013b3
113,MICRO (ATOM),1782384000.2825,0.5766061225917904,-1.3031278556771995,-1.5518724004703819,3.6678599538743897,-0.9591098896935842,-2.1085051621724764,2.119215720204935,1.8162141139938286,4c8a1d3a7b67b980c9690228f6b6e16eb903c467847167ca2ca051ce4575b7f2
114,MICRO (ATOM),1782384000.285,0.5766061225917904,1.5363732872533926,-0.8212078200454849,4.16684077492015,-0.5075343446153169,2.4859041981833947,0.7626990667766725,1.8162141139938286,4f9738dc163c9f277025e135eadce6b466fa2eb3a0e11a68736ec278069a0ec0
115,MICRO (ATOM),1782384000.2875,0.5766061225917904,-0.4753679385771275,2.5024972689687477,4.180707043074757,1.5466283689764737,-0.7691614817797646,-0.6826130162722366,1.8162141139938286,81c9381bb41013d0648662ce7565df718259c4b0c61fa93910e10034331d73ad
116,MICRO (ATOM),1782384000.29,0.5766061225917904,-0.9860904318450606,-2.0756668554772677,3.707844410961272,-1.2828326660065672,-1.5955278347063697,-2.0484534981547466,1.8162141139938286,b392e23ac93106ffe68f8d1f0614fdd307c4c2865012babb085f27440cecfd13
117,MICRO (ATOM),1782384000.2925,0.5766061225917904,1.6168598535571306,-0.09971872330780139,2.8033047888265554,-0.0616295603189676,2.6161341981006148,-3.1758076407334968,1.8162141139938286,635d15b43f8a002692197f973b36c18c8d541ed1431163f2c60d1bc758095053
118,MICRO (ATOM),1782384000.295,0.5766061225917904,-0.8855760917187869,2.1911006055185633,1.5723970564843048,1.3541746469809475,-1.4328922160252915,-3.933425912199015,1.8162141139938286,bad2f5daee844db6b22a1c0de8e031c524bc9c8a89e9e40c1cd9592998fd6cf1
119,MICRO (ATOM),1782384000.2975,0.5766061225917904,-0.591722689509134,-2.4366851858421734,0.15842672678617867,-1.505954264733817,-0.9574274235402795,-4.233104402473317,1.8162141139938286,09d84f5b6f1803b9bedc497344ff1f006f00857318a196109ddc1d7f9e00e73c
120,MICRO (ATOM),1782384000.3,0.5766061225917904,1.5705504552982104,0.6295904276415359,-1.2739880587672219,0.38910828327405056,2.5412040177191266,-4.039953754205324,1.8162141139938286,cc8fd83a5d2257113759fc536549be97b5f8de00c04c2e294108cd6bb9dbb5d5
121,MICRO (ATOM),1782384000.3025,0.5766061225917904,-1.2263363737317476,1.7078753731794412,-2.558081806656934,1.0555250291738052,-1.9842539343382612,-3.3764610734391645,1.8162141139938286,8a63dcf0e0c79a4fc4dc9a48b7f11eef516dcb12abbe75fdb78264d83773b568
122,MICRO (ATOM),1782384000.305,0.5766061225917904,-0.1509513896817438,-2.6066159288726123,-3.54435694833433,-1.6109772396601527,-0.24424447915409164,-2.319871921635614,1.8162141139938286,9c0edb9f3dae5cc92dc4d684d97ffb17c9b09e161fbfd96e631a3a6ea7db8e3f
123,MICRO (ATOM),1782384000.3075,0.5766061225917904,1.4010767274681106,1.309526390570365,-4.117988740012041,0.8093318185374554,2.266989765889876,-0.9931971844166679,1.8162141139938286,35bc96d286fac730fd45f9b327a74ce6521da724ddbf0f1ebe4deb30f5d208fa
124,MICRO (ATOM),1782384000.31,0.5766061225917904,-1.4709259808135429,1.090716637068474,-4.212193461079184,0.6740999538033005,-2.3800082318915883,0.44910817899580113,1.8162141139938286,206f28f45c2ebfd66d3a9f2cde54b881e02dae491478f0b982e82034465a946b
125,MICRO (ATOM),1782384000.3125,0.5766061225917904,0.3016576875600099,-2.572132924960969,-3.816003550352021,-1.5896655712085617,0.4880923914397923,1.8391271880160789,1.8162141139938286,aeb1de1c675e2b467771525563c88dab3195d5a0b77fe2ade78947b229239e59
126,MICRO (ATOM),1782384000.315,0.5766061225917904,1.1217289900293748,1.8867678240707213,-2.975544478369442,1.1660866441553879,1.8149956320336202,3.0150301768380836,1.8162141139938286,7256ed8ec322237242db192a86a9b905a0cb07839d8aaaa18da49e5a261af3d9
127,MICRO (ATOM),1782384000.3175,0.5766061225917904,-1.600163921436949,0.3880226780019754,-1.788664698900035,0.23981120341097692,-2.5891196124562996,3.8399154293952886,1.8162141139938286,0f00f2b51704d59a2f1f1548cf75c2ce18818db6d1b3f826ce8d4bb2c5e86d11
128,MICRO (ATOM),1782384000.32,0.5766061225917904,0.7306104303472798,-2.3359403699794794,-0.39354387482394865,-1.443690544340323,1.1821525088370863,4.217747636901444,1.8162141139938286,7a72bc01c6bb03607e042eb0dda7c46e0752ee116ad2474882a881d38441b1ad
129,MICRO (ATOM),1782384000.3225,0.5766061225917904,0.7544140061062001,2.316046807002165,1.0473943613374197,1.4313956462630062,1.2206675034688026,4.104538580868468,1.8162141139938286,0ba77d4fc1b3700e0f4580f5eab38511f5312f6262fde439590521335b9c0ac8
130,MICRO (ATOM),1782384000.325,0.5766061225917904,-1.603915211234912,-0.3451004550099216,2.366392193545951,-0.21328381072918548,-2.5951893268510546,3.5134683570972918,1.8162141139938286,594be41f52a23a097bd1bf8b9a963de232d45ff5a0a9ad336767377c6f688dc5
131,MICRO (ATOM),1782384000.3275,0.5766061225917904,1.1022678831118864,-1.9165607492045638,3.4098884280337614,-1.1844996845123834,1.7835068995824284,2.5133509142896475,1.8162141139938286,d94301fca2543c14b054095336b3ec5bf5bc88ee5423b0e91ba8811acc5df0af
132,MICRO (ATOM),1782384000.33,0.5766061225917904,0.32793702903107985,2.5636987996783955,4.056396491020262,1.5844529951185564,0.5306132591419481,1.2206225533053472,1.8162141139938286,34485d611478f800805481ab671dc06760ab72891a70fca7169209a80f2a7238
133,MICRO (ATOM),1782384000.3325,0.5766061225917904,-1.481885669850873,-1.0511604229814333,4.230648214879372,-0.6496528690312419,-2.397741381260118,-0.214213892960164,1.8162141139938286,659ee9f8f02bd03029dbbcdf9d937f57f14207179bde7c73edc980ca5a8eff59
134,MICRO (ATOM),1782384000.335,0.5766061225917904,1.3874842512407661,-1.3468822832303726,3.9123567560106145,-0.8324190298814328,2.244996677362758,-1.6241109948822041,1.8162141139938286,db7e10a51433a4805e19d3aeadd665f5a5ab48a5448098717d34df618dec211c
135,MICRO (ATOM),1782384000.3375,0.5766061225917904,-0.12425713795405265,2.610302654856402,3.138578442479877,1.613255761625342,-0.20105227255444175,-2.8449248268451224,1.8162141139938286,e4e6b33c8a1b19e3a9eb4663e4d0049ecb0aa289e5dc38773932993ee46a525e
136,MICRO (ATOM),1782384000.34,0.5766061225917904,-1.2436449908924052,-1.6747872107061965,1.9993985789311157,-1.0350754201400612,-2.012259865202465,-3.734525034400947,1.8162141139938286,83b73dff28ff4c60b05ede3b097016c68fa6492839fa66c88e67fa0f426535d8
137,MICRO (ATOM),1782384000.3425,0.5766061225917904,1.5638925470034961,-0.6715797967954822,0.6274434786834374,-0.4150591405773557,2.530431295804299,-4.18934202364247,1.8162141139938286,4fd9379b2c484d971b8036901e9bc6fed4c244e7092c01db7f3e39b56accae75
138,MICRO (ATOM),1782384000.345,0.5766061225917904,-0.5667069207083955,2.4522036459024563,-0.8175602401867241,1.5155452005041299,-0.9169510593659755,-4.15642480548668,1.8162141139938286,1b16d7ae086f7a4e642b7c89ca24a8093f37bdd8abed62d0f2d201109088fff3
139,MICRO (ATOM),1782384000.3475,0.5766061225917904,-0.9078762758168752,-2.1670753055002083,-2.1673814474599338,-1.3393261949796906,-1.4689746718513783,-3.6396056889731394,1.8162141139938286,3fcf46b62ea280c469ffe4ed903afb5461f11fcb6d4d3a72547d050d1b6a2b31
140,MICRO (ATOM),1782384000.35,0.5766061225917904,1.6176586338367536,0.056388731119531355,-3.2648704110455435,0.034850152414349286,2.617426651742588,-2.6990541137736503,1.8162141139938286,34d6eaecbab0b559cd64f9e295154d35efb53f0df226787b6472379a8c91a117
141,MICRO (ATOM),1782384000.3525,0.5766061225917904,-0.9647149106394483,2.1018000745574943,-3.9822545817534576,1.2989838836335947,-1.5609415148684447,-1.4442715659122964,1.8162141139938286,37e1e48a10e4a6deda68774415ea0b60d74a676241f587a58f4053b47ca039e6
142,MICRO (ATOM),1782384000.355,0.5766061225917904,-0.5009108841448582,-2.489418922399839,-4.236014209245387,-1.5385455062802373,-0.8104908358811413,-0.021343127004658975,1.8162141139938286,d20a675e30797f8171d67e1d0b40d2daa3d56780b2b682e1bbcf89de1a0ef07b
143,MICRO (ATOM),1782384000.3575,0.5766061225917904,1.5445661148612406,0.7799351914471099,-3.9966059308442357,0.4820264573364702,2.4991604717168614,1.4040701348365199,1.8162141139938286,6674c4be3f5d2ab83eb72aab08c4b874f8310849cc1e7c6a17f8519706c26d52
144,MICRO (ATOM),1782384000.36,0.5766061225917904,-1.2870688744327856,1.5865709821968448,-3.29190228745292,0.9805547925619543,-2.0825211846943175,2.6660178618796597,1.8162141139938286,299dd7edb296f3e6c22c9bb4b43f69fe4dbd924088a52bb83c4742b32180084e
145,MICRO (ATOM),1782384000.3625,0.5766061225917904,-0.05466349869005155,-2.6165395131529863,-2.2039467290972388,-1.6171103520356482,-0.08844739882448877,3.6175807835210456,1.8162141139938286,7fbb00b3a30d38443d1dd15fe0f671ba9a2f45aba0aca66a9856fd7f39ed2c25
146,MICRO (ATOM),1782384000.365,0.5766061225917904,1.3503469874577314,1.4423182586219676,-0.8594019008771518,0.8914017064229371,2.1849073223126374,4.147975443848227,1.8162141139938286,e9e7cb4c9e0b8c5f2e30cfba4fce60a49531257e31ae8d74648af253d56cccdf
147,MICRO (ATOM),1782384000.3675,0.5766061225917904,-1.5084894524206276,0.9469212125635911,0.5851967550328634,0.5852294940325632,-2.440787205687293,4.1954519027034705,1.8162141139938286,617c6242a5b1351c59199fef87ff1b99f248fb3c907a4e30624684ae0504f2d9
148,MICRO (ATOM),1782384000.37,0.5766061225917904,0.39587065968915247,-2.5384681383460976,1.9616652669057597,-1.5688595888565586,0.6405321825258916,3.7544828259847876,1.8162141139938286,31776702063ba275da3c4789495c53bc6368416ae7b7542ea8439c154f2d76f2
149,MICRO (ATOM),1782384000.3725,0.5766061225917904,1.0502321335990432,1.991593109022988,3.109751553423446,1.2308722331362814,1.6993112882405723,2.876406992409041,1.8162141139938286,cf54cca67b6220184713cb7fb3bf6e9333a4d69d77a718956dd328ba8e6413a9
150,MICRO (ATOM),1782384000.375,0.5766061225917904,-1.6116125943434658,0.23301281856800934,3.895792392099109,0.1440098416894424,-2.607643954345124,1.6634522979820805,1.8162141139938286,ffe9bb16381c509bd712ddb69cb55095bd410771840ab866248b9bcf3deefb8a
151,MICRO (ATOM),1782384000.3775,0.5766061225917904,0.8153601965900948,-2.261327242822707,4.228274842889195,-1.3975770957505196,1.3192805111565695,0.256834115704118,1.8162141139938286,46ed574d6b49fcbb645a1bd90a719fc3c83bc4bfc7634b150878cd7ee2d6d892
152,MICRO (ATOM),1782384000.38,0.5766061225917904,0.6677568969886645,2.384684992348217,4.068490425155354,1.4738163777329811,1.0804533555498215,-1.1796853692482436,1.8162141139938286,4c9d3e56597748277e7dc2a08db3418ea964fd1367f25679a7a8af9fa2bf4232
153,MICRO (ATOM),1782384000.3825,0.5766061225917904,-1.5883512676609557,-0.4991687022055447,3.4350416607009757,-0.30850322408320124,-2.5700063371494077,-2.478862783464999,1.8162141139938286,7a81666ccebd44b31fc635adfafe169681a1ada58365db6e8561318cd5c090eb
154,MICRO (ATOM),1782384000.385,0.5766061225917904,1.1709082716720258,-1.806850526687182,2.401676319298593,-1.1166950380833274,1.8945693812737334,-3.4894444783259586,1.8162141139938286,ebccd3108db64032bf69affab0bf1179a092542e60b01650484b8f3d7e8ab285
155,MICRO (ATOM),1782384000.3875,0.5766061225917904,0.23291541499169302,2.590767201880213,1.0887015095343693,1.6011821877004322,0.37686505796034614,-4.093775877247892,1.8162141139938286,60209cce395def4b5b527774b15f26279aed744f5a007826f3f3dc88cfc3956d
156,MICRO (ATOM),1782384000.39,0.5766061225917904,-1.4405296517212685,-1.1922048530592082,-0.35102279092558747,-0.7368231207431648,-2.330825938287061,-4.221499130670285,1.8162141139938286,c566dbfb46518dc96e4696f5bb43df8f57ae5bde867b3a5794a7f0e769c78e05
157,MICRO (ATOM),1782384000.3925,0.5766061225917904,1.4346324058017454,-1.210678564146849,-1.749880095627173,-0.7482405020936725,2.321283993949256,-3.8577443617905782,1.8162141139938286,c7c787437716861cac2162a6ce2135983a0f221f970aa793973b9db37a20dc87
158,MICRO (ATOM),1782384000.395,0.5766061225917904,-0.22019155528482326,2.59367853943027,-2.94501176115562,1.6029814932590911,-0.3562774204865456,-3.04486085669842,1.8162141139938286,e5fff86d44cf658a223424fe2056b0ec73aef837e83df161b6a536e1c1809966
159,MICRO (ATOM),1782384000.3975,0.5766061225917904,-1.179740083568998,-1.7917469611438985,-3.7972774183711926,-1.1073605212262665,-1.9088595531052799,-1.8774866492008324,1.8162141139938286,de9f28b7af3d38f7431261ee842cb090b63464e8e0a5d9783db86963be0e52bb
160,MICRO (ATOM),1782384000.4,0.5766061225917904,1.585851056363263,-0.5195638296782061,-4.207454059825872,-0.3211081060661927,2.565960910290685,-0.49153051223088046,1.8162141139938286,5703c74df8d408c82568cb5aca07846d1f6d221df8859e5f22e279d4a283c281
161,MICRO (ATOM),1782384000.4025,0.5766061225917904,-0.6560308566417545,2.3931906946400017,-4.127787843034639,1.4790731908474917,-1.0614802237150684,0.951650898646451,1.8162141139938286,cebbaafd1755ae1faadde3b5801b391a28d3f93af6f4cf9ab6f8169c70291853
162,MICRO (ATOM),1782384000.405,0.5766061225917904,-0.8264339738622754,-2.2507782613867042,-3.5675537183080106,-1.3910574666763782,-1.3371982591668037,2.2840386110978605,1.8162141139938286,629418443e65e3a0dbb9e9555e3144a76af7b658b15f3fa0c7d5fec98a112039
163,MICRO (ATOM),1782384000.4075,0.5766061225917904,1.6127054870439508,0.21229568349897746,-2.5919756146636073,0.13120594806725827,2.609412291880566,3.3505125463111423,1.8162141139938286,f74bff362bffd6ab27b5a4a7f695183e01ce785d7baf50c0fb51b8da266f221f
164,MICRO (ATOM),1782384000.41,0.5766061225917904,-1.0404234818581917,2.0050261493354995,-1.3146328986114773,1.2391743086216611,-1.6834405563400638,4.026911006204079,1.8162141139938286,a1317dd1e0a4f416c2217031fa8e01265699fa6d6f2467a708058c99e88fe8df
165,MICRO (ATOM),1782384000.4125,0.5766061225917904,-0.4083179842930801,-2.5333010039823085,0.11576283416920853,-1.5656661241952994,-0.6606723768040493,4.2344859045962435,1.8162141139938286,f07a2a883faa2ccc922070e89ad7d30849eb9283490ee197d578d919ac210e78
166,MICRO (ATOM),1782384000.415,0.5766061225917904,1.5130897432469692,0.927506730884851,1.5326811535873728,0.5732306844811398,2.448230632602448,3.9490708263384238,1.8162141139938286,7339843f7075acc889cc792749b7331147315f9b66979f68025ad453f2227975
167,MICRO (ATOM),1782384000.4175,0.5766061225917904,-1.3432249298021897,1.4596252028559602,2.771160705433123,0.9020979862009435,-2.1733835909561345,3.2038945448723113,1.8162141139938286,c1558fe2151235880b88e9d2e7ccd8ad9b4015dcb2c298b2ceed12926cdc2bb2
168,MICRO (ATOM),1782384000.42,0.5766061225917904,0.04181875992115133,-2.6171594383380827,3.687014445729479,-1.6174934868705197,0.06766417491979472,2.0857124411052697,1.8162141139938286,ed1eeda0f4a09b7de659fd66e1d3d620e22f98cb4ec07a987789aab7bfda9f4f
169,MICRO (ATOM),1782384000.4225,0.5766061225917904,1.2948158034146833,1.569981659353398,4.173616275295399,0.9703020271943592,2.0950559790954597,0.7247062139850304,1.8162141139938286,266bbeb7bb8d5bb0677c0dfe6e6bd0d0bd48a4d51e83d0f906bcd63eaa72e297
170,MICRO (ATOM),1782384000.425,0.5766061225917904,-1.5406891710465223,0.7997588096095515,4.174314730411887,0.49427812714085884,-2.4928874448521734,-0.7206722149947862,1.8162141139938286,c69588ee9611bf100afe8f0652bc6db4df7e820ca1339372084f477430a35771
171,MICRO (ATOM),1782384000.4275,0.5766061225917904,0.48867603004319154,-2.4957772919049543,3.689028495098365,-1.5424751947474296,0.7906944260972487,-2.0821480908790932,1.8162141139938286,27afc2ad1830f5ec843ad7b8cb2b3be6f18a9c7eaa082c6f94463d4caf505692
172,MICRO (ATOM),1782384000.43,0.5766061225917904,0.9750009549109497,2.089336863866799,2.7742558681344054,1.2912811958177937,1.5775846841095202,-3.2012148144291994,1.8162141139938286,d2abf71753bdb6b6ba8df518dfd1220c5e62173049f9c2e577b35f9c26c5817b
173,MICRO (ATOM),1782384000.4325,0.5766061225917904,-1.617330838148485,0.07717443282337066,1.5364970826457143,0.04769642254733858,-2.6168962671776037,-3.94758769693852,1.8162141139938286,ff0ddf2fc672fa4ee44732d7369a1b8a3cb92cb245b954eb9d16159fb6d8e2a0
174,MICRO (ATOM),1782384000.435,0.5766061225917904,0.8972107773739406,-2.1786734888517985,0.11985526909590857,-1.3464942664987267,1.451717532863751,-4.2343720460617424,1.8162141139938286,e501fcf38c51f2042eab1a0df9527102dd084f328dd3897ff5ed269003f51906
175,MICRO (ATOM),1782384000.4375,0.5766061225917904,0.5787254371317503,2.444843926336804,-1.310740409844932,1.510996643664889,0.9363974274333123,-4.02817967424477,1.8162141139938286,f3fb992edc6e47bc2c049b766dddb3be3759b8c72fc444cace4e4ed160701adf
176,MICRO (ATOM),1782384000.44,0.5766061225917904,-1.5671396055474935,-0.6514620496093733,-2.588736245829096,-0.4026256890392628,-2.535685146891948,-3.3530160392592574,1.8162141139938286,c3666d48a31fc100025a8b56aa8820433c62f3a836b6c8047715387fa7697f50
177,MICRO (ATOM),1782384000.4425,0.5766061225917904,1.2353852484674845,-1.690715665347661,-3.56534460523694,-1.0449197464967472,1.9988953212206237,-2.28748546572585,1.8162141139938286,0b4b811661e7450699ee5cd720d0c45a26ba4d2be6eaa45ce2c3349abe121fb5
178,MICRO (ATOM),1782384000.445,0.5766061225917904,0.1370656209812877,2.6086235838848837,-4.126866176475766,1.6122180386954206,0.2217768334368342,-0.95563982308161,1.8162141139938286,a2bb0b0f651612427b2bc0839ceadea4d5d621ac0b68cce66f31c802123ca2f4
